Test,Predicted
10883.75,10863.663
10869.5,10845.378
10782.9,10810.544
10601.15,10761.147
10693.7,10591.94
10488.45,10669.585
10549.15,10486.6045
10737.6,10522.262
10791.55,10677.81
10805.45,10760.787
10888.35,10808.665
10908.7,10837.991
10967.3,10842.862
10951.7,10918.7
10754,10893.848
10663.5,10740.999
10729.85,10635.364
10779.8,10631.352
10859.9,10695.648
10862.55,10800.495
10910.1,10810.639
10792.5,10846.985
10672.25,10789.905
10727.35,10619.957
10771.8,10657.4
10802.15,10716.594
10855.15,10757.2
10821.6,10818.438
10794.95,10783.6455
10737.6,10756.378
10886.8,10721.577
10890.3,10788.78
10905.2,10842.616
10906.95,10842.615
10961.85,10825.541
10922.75,10880.844
10831.5,10871.244
10849.8,10800.064
10780.55,10807.153
10661.55,10771.186
10652.2,10667.339
10651.8,10620.985
10830.95,10628.174
10893.65,10747.636
10912.25,10853.708
10934.35,10861.78
11062.45,10880.577
11069.4,10965.861
10943.6,10992.837
10888.8,10933.185
10831.4,10834.041
10793.65,10794.685
10746.05,10752.505
10724.4,10695.56
10640.95,10688.115
10604.35,10621.366
10735.45,10603.698
10789.85,10684.585
10791.65,10769.941
10880.1,10764.533
10835.3,10832.182
10806.65,10805.221
10792.5,10756.018
10863.5,10743.558
10987.45,10790.619
11053,10919.841
11058.2,10988.497
11035.4,10969.487
11168.05,10970.263
11301.2,11040.801
11341.7,11178.035
11343.25,11264.693
11426.85,11271.767
11462.2,11337.897
11532.4,11367.861
11521.05,11446.587
11456.9,11436.71
11354.25,11399.283
11483.25,11314.434
11445.05,11369.314
11570,11359.129
11623.9,11455.398
11669.15,11536.512
11713.2,11581.813
11643.95,11613.768
11598,11566.319
11665.95,11502.134
11604.5,11589.072
11671.95,11548.18
11584.3,11577.454
11596.7,11536.826
11643.45,11505.848
11690.35,11559.939
11787.15,11581.6045
11752.8,11663.223
11594.45,11666.125
11575.95,11536.438
11726.15,11501.718
11641.8,11585.527
11754.65,11538.163
11748.15,11634.147
11724.75,11633.732
11712.25,11623.367
11598.25,11597.258
11497.9,11518.043
11359.45,11402.471
11301.8,11326.1045
11278.9,11215.022
11148.2,11191.522
11222.05,11121.96
11157,11139.328
11257.1,11138.807
11407.15,11184.031
11828.25,11309.908
11709.1,11640.503
11737.9,11623.054
11657.05,11638.529
11844.1,11527.115
11924.75,11643.388
11928.75,11744.624
11861.1,11794.951
11945.9,11744.29
11922.8,11809.168
12088.55,11789.368
12021.65,11893.922
11843.75,11921.953
11870.65,11784.841
11922.7,11796.9375
11965.6,11801.135
11906.2,11847.098
11914.05,11837.419
11823.3,11851.512
11672.15,11767.763
11691.5,11652.266
11691.45,11562.986
11831.75,11611.789
11724.1,11705.709
11699.65,11688.126
11796.45,11637.356
11847.55,11682.526
11841.55,11737.671
11788.85,11760.453
11865.6,11742.737
11910.3,11751.909
11916.75,11821.017
11946.75,11814.505
11811.15,11813.219
11558.6,11753.757
11555.9,11498.404
11498.9,11460.623
11582.9,11389.69
11552.5,11475.892
11588.35,11486.256
11662.6,11509.723
11687.5,11564.422
11596.9,11565.14
11419.25,11485.145
11346.2,11376.287
11331.05,11303.234
11271.3,11264.806
11252.15,11214.591
11284.3,11184.867
11189.2,11229.425
11085.4,11156.969
10980,11076.432
10997.35,10940.024
10862.6,10948.948
10948.25,10864.921
10855.5,10936.615
11032.45,10856.383
11109.65,10953.78
10925.85,11043.555
11029.4,10920.541
11047.8,10958.47
11053.9,10992.946
11017,10981.268
10918.7,10981.335
10741.35,10870.799
10829.35,10704.011
11057.85,10773.227
11105.35,10919.013
11046.1,11055.91
10948.3,11038.6
11023.25,10954.193
10797.9,10974.25
10844.65,10802.43
10847.9,10794.371
10946.2,10804.712
11003.05,10907.746
11035.7,10951.472
10982.8,11002.283
11075.9,10938.943
11003.5,11025.87
10817.6,10990.731
10840.65,10817.0625
10704.8,10811.343
11588.2,10680.956
11440.2,11328.561
11571.2,11421.981
11512.4,11516.537
